image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length,blip_caption
e0e4838e-31c9-4c35-9584-5d05ea09f2b6.png,"byzantine gothic camazotz goddess, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",1446317849,7.0,50,k_lms,part-000005.json,/content/images/part-000005/e0e4838e-31c9-4c35-9584-5d05ea09f2b6.png,25,a woman with wings and a crown on her head
df79f552-f300-4e41-a238-25afdb14d65c.png,"beautiful landscape, beauty, whale in the sky, rule of thirds. intricate environment, art by victo ngai, rossdraws, thomas kinkade, ilya kuvshinov, peter mohrbacher, craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",1453261700,10.0,50,k_lms,part-000005.json,/content/images/part-000005/df79f552-f300-4e41-a238-25afdb14d65c.png,40,a man sitting on top of a mountain looking at a whale
7676ba64-e8d3-4000-b560-fbf8715d83d5.png,"elizabeth olsen dressed [ as a potato ], [ elizabeth olsen with potato inspired clothes ] on the red carpet ",4238940503,10.0,50,k_lms,part-000005.json,/content/images/part-000005/7676ba64-e8d3-4000-b560-fbf8715d83d5.png,20,a woman in a gray dress and black shoes
56196e59-d39a-4bb6-999a-780f2983cf54.png,poloroid photograph of a sad teenage boy with dark makeup with weak facial hair yelling ,3337894173,7.0,50,k_lms,part-000005.json,/content/images/part-000005/56196e59-d39a-4bb6-999a-780f2983cf54.png,15,a black and white photo of a man with his mouth open
84262a9e-887a-41db-bc72-a0d5501f83b8.png,"a drawing of acadia national park, a woodcut by martin schongauer, tumblr, heidelberg school, woodcut, grotesque, academic art ",1982253987,10.0,50,k_euler,part-000005.json,/content/images/part-000005/84262a9e-887a-41db-bc72-a0d5501f83b8.png,18,a black and white drawing of a lake
3dec3b72-0def-4786-90d7-5e677113f8f4.png,"moon sea with stars and galaxies, beauty, rule of thirds. intricate environment, art by victo ngai, rossdraws, thomas kinkade, ilya kuvshinov, peter mohrbacher, craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",3549890757,10.0,50,k_lms,part-000005.json,/content/images/part-000005/3dec3b72-0def-4786-90d7-5e677113f8f4.png,40,two people standing on rocks in the ocean looking at the moon
3949b5b7-98d9-4de4-81e8-76400d1db549.png,"woman stands in a street - poster by wlop, kiyohara tama, krenz cushart, masamune shirow, makoto shinkai, yanjun cheng. featured on pixiv, anime aesthetic, pixiv, anime, cold tones, artstation, power lines, vanitas, official art, gothic dark noise film photo - up portrait ",2943392058,5.0,50,k_lms,part-000005.json,/content/images/part-000005/3949b5b7-98d9-4de4-81e8-76400d1db549.png,42,a woman in a coat and boots walking down a street
c4b04e2e-21df-4aec-9ee7-6aa9bec99dbd.png,"mech - suit basketball game, red verses blue, championship, pyro + hyperrealism ",204754668,7.0,50,k_lms,part-000005.json,/content/images/part-000005/c4b04e2e-21df-4aec-9ee7-6aa9bec99dbd.png,12,a toy figure with a light saber and a red light
70d8ab3a-6814-401b-96c5-e388b19b6847.png,"christopher walken as a 1 9 6 0 s marvel villain eldrad, volumetric dark natural light, dark enlightenment, alchemy, albedo, digital painting, by zdzislaw beksinski, jack kirby, tom lovell, alex malveda, greg staples ",293846738,11.0,50,k_lms,part-000005.json,/content/images/part-000005/70d8ab3a-6814-401b-96c5-e388b19b6847.png,33,a man in a black cloak stands in front of a city
29f833fb-97a0-4c7e-9d5e-7c026c03c633.png,"moon sea with stars and galaxies, beauty, rule of thirds. intricate environment, art by victo ngai, rossdraws, by thomas kinkade and ilya kuvshinov and peter mohrbacher, by craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",1905491060,10.0,50,k_lms,part-000005.json,/content/images/part-000005/29f833fb-97a0-4c7e-9d5e-7c026c03c633.png,44,a man standing on a mountain looking at the moon
7b9e1faf-0ac6-472e-8cf4-a477e1e25804.png,"ultra realistic illustration, agusia najsloneczniejsze slonce, long blond hair, a little bit crazy and lazy, likes yoga, hyperdetailed photorealism by greg rutkowski, rich contrast of colors, 1 0 0 mega pixels, artwork ",1605441880,10.0,50,k_lms,part-000005.json,/content/images/part-000005/7b9e1faf-0ac6-472e-8cf4-a477e1e25804.png,32,a woman with long blonde hair and blue eyes
3f1f5a2c-e045-40f6-8786-8265d1b0e0c2.png,"man lost in space, galaxy environment, beauty, rule of thirds. intricate environment, art by victo ngai, rossdraws, by thomas kinkade and ilya kuvshinov and peter mohrbacher, by craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",2711954721,10.0,50,k_lms,part-000005.json,/content/images/part-000005/3f1f5a2c-e045-40f6-8786-8265d1b0e0c2.png,44,a man standing on top of a mountain next to a giant planet
3b077ada-a737-4298-9e13-bda37508db9d.png,"beautiful portrait of a young woman with a perfect body who is a perfect blend of kate upton and dove cameron dressed like alice from alice in wonderland and rolling hard on ecstasy and peaking on pure molly and running her hands through her hair, pupils dilated, gasping in euphoric ecstasy, photography, high definition, 8 k resolution, retouched, glamour ",1101165370,11.06,50,k_lms,part-000005.json,/content/images/part-000005/3b077ada-a737-4298-9e13-bda37508db9d.png,59,two beautiful young women with long blonde hair
ceb1bcd5-8497-4702-acc4-cc96f97bf084.png,"man lost in space, galaxy environment, beauty, rule of thirds. intricate environment, art by victo ngai, rossdraws, by thomas kinkade and ilya kuvshinov and peter mohrbacher, by craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",134202821,12.0,50,k_lms,part-000005.json,/content/images/part-000005/ceb1bcd5-8497-4702-acc4-cc96f97bf084.png,44,a man standing on top of a planet
59728995-8ac2-4359-a313-a57802920b40.png,"photoreal portrait intricate darkwar hunter wearing a dark hoody, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, greeble skin, octane render, braun industrial design, trending on artstation, cyberpunk, dystopia tokyo ",268860599,12.0,50,k_euler,part-000005.json,/content/images/part-000005/59728995-8ac2-4359-a313-a57802920b40.png,33,a man in a blue hoodie with a black mask
ee4654e6-892e-4a69-83ee-8f182a4dbd35.png,"beautiful landscape, beauty, rule of thirds. intricate environment, art by victo ngai, rossdraws, by thomas kinkade and ilya kuvshinov and peter mohrbacher, by craig mullins. unreal engine 5, blender, octane, ray tracing, dramatic studio lighting, sharp focus, masterpiece, post processing ",566555195,12.0,50,k_lms,part-000005.json,/content/images/part-000005/ee4654e6-892e-4a69-83ee-8f182a4dbd35.png,40,a painting of a man walking across a bridge in the middle of a forest
094adc75-dccd-4d25-9f29-2354d91d82b2.png,"painted closeup of fantasy medieval battlefield, cute kittens fighting cute dog puppies, fantasy intricate elegant extremely detailed digital painting trending artstation concept art sharp focus illustration art by gustave courbet greg rutkowski craig mullins ",841668741,7.0,50,k_lms,part-000005.json,/content/images/part-000005/094adc75-dccd-4d25-9f29-2354d91d82b2.png,34,a man riding on the back of a horse next to a dog
032932e5-cd0b-4702-b397-b298d724b641.png,"greek god, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",3662619397,7.0,50,k_lms,part-000005.json,/content/images/part-000005/032932e5-cd0b-4702-b397-b298d724b641.png,23,"a man with a beard and a beard, standing in front of a cloudy sky"
3d78bd69-4ff1-4408-8fbe-89f545ef6075.png,"photoreal portrait very intricate! darkwar hunter wearing a dark hoody, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, greeble skin, octane render, braun industrial design, trending on artstation, cyberpunk, dystopia tokyo ",2587797057,12.0,50,k_euler,part-000005.json,/content/images/part-000005/3d78bd69-4ff1-4408-8fbe-89f545ef6075.png,34,a close up of a person with blue eyes
b8723f46-5706-4acb-9028-b67248f394a1.png,"saitama, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",2920167410,7.0,50,k_lms,part-000005.json,/content/images/part-000005/b8723f46-5706-4acb-9028-b67248f394a1.png,22,a man with a white hair and a white shirt holding a red ball
b6a165c7-8a03-4ed9-ba33-710f43da996c.png,"handsome demon, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",1931197246,7.0,50,k_lms,part-000005.json,/content/images/part-000005/b6a165c7-8a03-4ed9-ba33-710f43da996c.png,23,a demonic demon with red eyes and horns
11dc546d-0be2-4a60-9ef8-76a54a83f6b6.png,"anime girl branded cereal box, sharp focus, high detail, 4 k, ",1868098478,7.0,50,k_lms,part-000005.json,/content/images/part-000005/11dc546d-0be2-4a60-9ef8-76a54a83f6b6.png,11,a box of anime girl ' s
79857560-06e5-4961-9867-e79376cafe17.png,"painted closeup of fantasy town center, cute kittens fighting elon musk, fantasy intricate elegant extremely detailed digital painting trending artstation concept art sharp focus illustration art by gustave courbet greg rutkowski craig mullins ",52885353,7.0,50,k_lms,part-000005.json,/content/images/part-000005/79857560-06e5-4961-9867-e79376cafe17.png,33,a city with lots of people walking around
1258d5f4-32ab-4c1f-8b79-a7344737cef9.png,"photoreal portrait very intricate! darkwar hunter wearing a black hoody, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, greeble skin, octane render, braun industrial design, cyberpunk, dystopia tokyo ",3557301519,12.0,50,k_euler,part-000005.json,/content/images/part-000005/1258d5f4-32ab-4c1f-8b79-a7344737cef9.png,31,a man in a black hoodie with a neon light
c0a50a96-7814-475c-99fe-0e952efccc2b.png,"handsome demon, highly detailed, digital painting, fantasy, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",473028434,12.0,50,k_lms,part-000005.json,/content/images/part-000005/c0a50a96-7814-475c-99fe-0e952efccc2b.png,24,a demonic demon with red eyes and fangs
aece2ed5-2235-4ee0-a9a5-95eed63d8345.png,photography of bob dylan portrait form etched into sand ,2242741340,7.0,50,k_lms,part-000005.json,/content/images/part-000005/aece2ed5-2235-4ee0-a9a5-95eed63d8345.png,9,a black and white photo of a man with a mustache
7ecd72e3-11c8-4547-abea-b3f10a3fb960.png,"marines last stand against zombies in ruins of alien city, biohazard, artstation!!, artgerm, detailed, rain, highly detailed, dramatic lightning ",1119473674,7.0,50,k_lms,part-000005.json,/content/images/part-000005/7ecd72e3-11c8-4547-abea-b3f10a3fb960.png,19,a group of soldiers in a destroyed city
1897bece-aaf3-4751-b0f3-10367572e9cc.png,"handsome demon, highly detailed, digital painting, fantasy, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski ",994286414,12.0,50,k_lms,part-000005.json,/content/images/part-000005/1897bece-aaf3-4751-b0f3-10367572e9cc.png,21,a demonic demon with red eyes and horns
48d4c6a4-ef37-4c24-a6c1-eac98171ea5a.png,"handsome angel, highly detailed, digital painting, fantasy, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",3703982584,11.0,50,k_lms,part-000005.json,/content/images/part-000005/48d4c6a4-ef37-4c24-a6c1-eac98171ea5a.png,24,a man with a beard and wings
66036559-a44b-41fc-b362-43ad3acc7e43.png,"realistic portrait of a arab knight in a byzantine mosaic, very detailed, very realistic, elegant, top art, renowed artwork ",1432336487,7.0,50,k_lms,part-000005.json,/content/images/part-000005/66036559-a44b-41fc-b362-43ad3acc7e43.png,19,a mosaic depicting a man on a horse
ffccf574-19fb-422c-a619-e3a6a9b28b10.png,"painted closeup of medieval fantasy cute kittens fighting dog puppies, fantasy medieval battlefield, fantasy intricate elegant extremely detailed digital painting trending artstation concept art sharp focus illustration art by gustave courbet greg rutkowski craig mullins ",989549995,7.0,50,k_lms,part-000005.json,/content/images/part-000005/ffccf574-19fb-422c-a619-e3a6a9b28b10.png,35,a painting of two cats playing in a field
5252cd27-a14d-4418-a25f-a0bb2e8b5186.png,"marines last stand against zombies in ruins of alien city, biohazard, artstation!!, artgerm, detailed, rain, highly detailed, dramatic lightning ",2134904097,7.0,50,k_lms,part-000005.json,/content/images/part-000005/5252cd27-a14d-4418-a25f-a0bb2e8b5186.png,19,"a large group of demonic demonics in a dark, apocalyptic city"
936b7b78-fda2-43d4-89ab-ecbbd873cbb3.png,"full character potrait of a genetic combination between dolphin & owl & human, holding a ceremonial staff, wearing a cloak, zdzislaw beksinski, lewis jones, dariusz zawadzki, wayne barlow, warhammer fantasy, cold hue's, warm tone gradient background, concept art, 4 k, ultra - high - definition ",3349880167,10.5,50,k_lms,part-000005.json,/content/images/part-000005/936b7b78-fda2-43d4-89ab-ecbbd873cbb3.png,45,a man in a hooded suit holding a bird
79ca5a24-bc06-4075-9c0b-e951ace2dd98.png,"a beautiful sergio sanchez santamaria linocut print of mexico, 8 k, frostbite 3 engine, cryengine, dof, trending on artstation, digital art, crepuscular ray ",143498296,10.0,50,k_lms,part-000005.json,/content/images/part-000005/79ca5a24-bc06-4075-9c0b-e951ace2dd98.png,23,a landscape with mountains and trees
d7eb0c11-dae5-4c1d-ad7b-3f004f3b06d0.png,"portrait of an american girl with short hair, men's haircut, dramatic lighting, illustration by greg rutkowski, yoji shinkawa, 4 k, digital art, concept art, trending on artstation ",4148625686,7.0,50,k_lms,part-000005.json,/content/images/part-000005/d7eb0c11-dae5-4c1d-ad7b-3f004f3b06d0.png,27,a woman with red eyes and a black shirt
7334b93e-90e1-4ea0-ab32-eef917eb0b0a.png,"the temple path, beautiful landscape, environment, colors, cinematic, highly detailed, mid day, large scale, hyperrealistic, realistic lighting, octane render, by wlop, artgerm, trending on artstation, hd, 8 k, clear, sharp ",1793500148,9.0,50,k_lms,part-000005.json,/content/images/part-000005/7334b93e-90e1-4ea0-ab32-eef917eb0b0a.png,30,the jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle jungle
9237c5e3-9df1-4c60-9187-93c1be396831.png,"religious deity imagery, taoism of chinese, cyberpunk, japanese temple, intricate detailed color smashing fluid oilpaint, 3 d render, hyper realistic detailed, sharp, melting wax, fluid acrilic, thin fractal tendrils, intense colors, scifi, fantasy, hyper detailed, octane render, concept art, by peter mohrbacher, by wlop, by ruan jia ",1105289008,7.0,50,k_lms,part-000005.json,/content/images/part-000005/9237c5e3-9df1-4c60-9187-93c1be396831.png,47,a painting of a woman with a large body
