image_name,prompt,seed,cfg_scale,steps,sampler,source_json,image_path,prompt_length
a5e7b29c-14a2-4e41-816c-86724e964c15.png,"awake, beautiful landscape, environment, colors, film, dramatic, cinematic, highly detailed, large scale, realistic lighting, octane render, by wlop, artgerm, by vladimir motsar, high quality, trending on artstation, hd, 8 k, clear, sharp ",2784157752,12.0,50,k_lms,part-000004.json,/content/images/part-000004/a5e7b29c-14a2-4e41-816c-86724e964c15.png,32
997cd8de-2518-4a71-ad24-d80eb14094f5.png,"head and shoulders zoomed out portrait of a beautiful anthromorphic fluffy cheetah dressed in royal queen robe with crown, detailed magical realism oil painting 4 k ",2052558417,7.0,50,k_lms,part-000004.json,/content/images/part-000004/997cd8de-2518-4a71-ad24-d80eb14094f5.png,26
9b97360e-e494-47d5-9563-4ccc1ed505b2.png,"concept art of octopus attack, lovecraftian, lots of teeth, melting horror, fighting the horrors of the unknown with laser guns ",2811756818,7.0,50,k_lms,part-000004.json,/content/images/part-000004/9b97360e-e494-47d5-9563-4ccc1ed505b2.png,20
ca3aa67e-c945-4e75-92bf-860dea8e90eb.png,"expressive oil painting, of albert einstein playing didgeridoo at uluru, seductive look, smirk, smooth glowing skin, glistening body, love, adoration, sweat, tattoos, ornate headpiece made from leaves, glamour shot, by yoshitaka amano, by greg rutkowski, by jeremyg lipkinng, by artgerm, digital art, octane render,",3895533847,7.0,50,k_lms,part-000004.json,/content/images/part-000004/ca3aa67e-c945-4e75-92bf-860dea8e90eb.png,44
03ff391e-adfd-4e30-9952-33f364fe1daf.png,"realm of shades, beautiful landscape, environment, colors, film, dramatic, cinematic, highly detailed, large scale, realistic lighting, concept art, octane render, by wlop, artgerm, by vladimir motsar, high quality, trending on artstation, hd, 8 k, clear, sharp ",1664958472,12.0,50,k_lms,part-000004.json,/content/images/part-000004/03ff391e-adfd-4e30-9952-33f364fe1daf.png,36
4e5d063a-f405-47c9-b95f-90c6347eec66.png,"fluffy long haired white wolf wearing royal queen robes and crown, detailed oil painting, magical realism in the style of jacqueline wall, ",975795482,7.0,50,k_lms,part-000004.json,/content/images/part-000004/4e5d063a-f405-47c9-b95f-90c6347eec66.png,22
676f3a4c-a6db-41d6-9525-60145d227478.png,sepia photograph of a ghost scary dramatic 3 5 mm realistic cinematic ,583108165,7.0,50,k_lms,part-000004.json,/content/images/part-000004/676f3a4c-a6db-41d6-9525-60145d227478.png,12
0b50e1dc-5439-44c8-a97e-66fec9e22179.png,oil painting by george stubbs of a highland cow in a meadow at dawn. ,1301260260,7.0,50,k_lms,part-000004.json,/content/images/part-000004/0b50e1dc-5439-44c8-a97e-66fec9e22179.png,14
3776c8ca-7251-4fd3-a236-3a661318865a.png,"the three moons, beautiful landscape, environment, colors, film, dramatic, cinematic, highly detailed, large scale, realistic lighting, concept art, octane render, by wlop, artgerm, by vladimir motsar, high quality, trending on artstation, hd, 8 k, clear, sharp ",1866995818,12.0,50,k_lms,part-000004.json,/content/images/part-000004/3776c8ca-7251-4fd3-a236-3a661318865a.png,36
643e04ba-24e9-4370-a501-7f85f677b1dc.png,"expressive oil painting, of albert einstein playing didgeridoo at uluru, seductive look, smirk, smooth glowing skin, glistening body, love, adoration, sweat, tattoos, ornate headpiece made from leaves, glamour shot, by yoshitaka amano, by greg rutkowski, by jeremyg lipkinng, by artgerm, digital art, octane render,",3444400980,7.0,50,k_lms,part-000004.json,/content/images/part-000004/643e04ba-24e9-4370-a501-7f85f677b1dc.png,44
373f4b2c-b7be-41ae-8e0d-4c32dae807c1.png,"fashion photography. an emo walking the runway. short dark brown messy pixie haircut, large black eyes!!!, black sclerae!!!!, antichrist eyes, slightly rounded face, pointed chin, thin lips, small nose, black tank top, black leather jacket, black knee - length skirt, black choker. ",1356840559,7.0,50,k_lms,part-000004.json,/content/images/part-000004/373f4b2c-b7be-41ae-8e0d-4c32dae807c1.png,42
d983e062-d69e-4066-acf5-47314b3924a5.png,"a portrait of a samurai, muso jikiden eishin - ryu technique ",3039546808,7.0,50,k_lms,part-000004.json,/content/images/part-000004/d983e062-d69e-4066-acf5-47314b3924a5.png,11
e3cf507d-0773-45d0-870f-3abe1e991a17.png,"curb your enthusiasm with larry david, guest starring richard pryor, 8 k, filmed in 2 0 0 2 ",1588909650,10.0,50,k_lms,part-000004.json,/content/images/part-000004/e3cf507d-0773-45d0-870f-3abe1e991a17.png,18
e940f8b2-2f49-4311-9cfd-76493c3c97b9.png,"pink medieval gown, beautiful girl, fantasy, han so - hee, lipstick, eyeliner, friendly, pure, perfect face, blue eyes, highly detailed, masterpiece, artstation, art by emika lightweaver and antoine collignon and akihiko yoshida ",2294566585,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e940f8b2-2f49-4311-9cfd-76493c3c97b9.png,32
7e882b4b-5d38-4f97-b130-4b62303804c6.png,"fashion runway photograph. an emo. short dark brown messy pixie haircut, large black eyes!!!, black sclerae!!!!, antichrist eyes, slightly rounded face, pointed chin, thin lips, small nose, black tank top, black leather jacket, black knee - length skirt, black choker. ",4294011760,7.0,50,k_lms,part-000004.json,/content/images/part-000004/7e882b4b-5d38-4f97-b130-4b62303804c6.png,40
928c846d-e335-4aab-9bf7-bfa8fd7b533a.png,"richard pryor as kramer on seinfeld, 1 9 9 6 ",1786733339,7.0,50,k_lms,part-000004.json,/content/images/part-000004/928c846d-e335-4aab-9bf7-bfa8fd7b533a.png,10
06df678c-7a9e-4b7d-b676-f00ea6d0f877.png,"gothic aztec popess, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",3071649488,7.0,50,k_lms,part-000004.json,/content/images/part-000004/06df678c-7a9e-4b7d-b676-f00ea6d0f877.png,25
97f5e939-3e4a-4246-8b6a-11e1f92f31ad.png,"⛓ 🌈 null sanctos ⛩ apotheosis animaliae ⛪ noctum libati eternas 🏴☠ | | they will commit atrocities and say that it was you that gave the order : that your name is the bounteous source of misery for your beloved people, they will twist you until the shadow you cast swallows your blessed soul. ",536019826,20.0,50,k_lms,part-000004.json,/content/images/part-000004/97f5e939-3e4a-4246-8b6a-11e1f92f31ad.png,55
9bd91fc6-7c9a-46d8-84e1-68ac5b3e3155.png,"curb your enthusiasm with larry david, guest starring richard pryor, 8 k, film still, filmed in 2 0 0 2 ",3600499284,10.0,50,k_lms,part-000004.json,/content/images/part-000004/9bd91fc6-7c9a-46d8-84e1-68ac5b3e3155.png,20
e45445e2-d156-466a-bb1e-d7c7cf4f59c9.png,"pink medieval gown, white lace headband, beautiful girl, fantasy, han so - hee, friendly, pure, perfect face, blue eyes, highly detailed, masterpiece, artstation, art by emika lightweaver and antoine collignon and akihiko yoshida ",159444677,7.0,50,k_lms,part-000004.json,/content/images/part-000004/e45445e2-d156-466a-bb1e-d7c7cf4f59c9.png,33
c658a764-5de8-4fbd-9f10-45b2a1ba31c9.png,"full - length fashion runway photograph. an emo. short dark brown messy pixie haircut, large black eyes!!!, black sclerae!!!!, antichrist eyes, slightly rounded face, pointed chin, thin lips, small nose, black tank top, black leather jacket, black knee - length skirt, black choker. ",278656603,7.0,50,k_lms,part-000004.json,/content/images/part-000004/c658a764-5de8-4fbd-9f10-45b2a1ba31c9.png,43
b0c69479-d768-41a4-96c8-8ec064eb7d5f.png,"magic palace, sakura island, paradise, white, pink, luminous water, sakura, magic, realism, redshift rendering 3 d, super detail, lifelike, 8 k, masterpiece, functional art station, top view, panorama, super wide angle ， crepuscular ray ， mood lighting ",1674897668,12.0,50,k_lms,part-000004.json,/content/images/part-000004/b0c69479-d768-41a4-96c8-8ec064eb7d5f.png,37
59c4052e-0adc-4696-9b7c-216c3842687a.png,"stunning oil painting of the ocean spiraling up into the sky, masterpiece, very detailed, 8 k, high quality ",3086249789,7.0,50,k_lms,part-000004.json,/content/images/part-000004/59c4052e-0adc-4696-9b7c-216c3842687a.png,18
9eeeced7-dbae-441f-9d66-169bd928e215.png,"paris fashion week. an emo. short dark brown messy pixie haircut, large black eyes!!!, black sclerae!!!!, antichrist eyes, slightly rounded face, pointed chin, thin lips, small nose, black tank top, black leather jacket, black knee - length skirt, black choker. ",3352505589,7.0,50,k_lms,part-000004.json,/content/images/part-000004/9eeeced7-dbae-441f-9d66-169bd928e215.png,40
979d26a6-b728-4314-834f-d1d8cdcdb30f.png,"pink medieval gown, white lace headband, beautiful girl in ballet pose, fantasy, han so - hee, friendly, pure, perfect face, blue eyes, highly detailed, masterpiece, artstation, art by emika lightweaver and antoine collignon and akihiko yoshida ",4144570710,7.0,50,k_lms,part-000004.json,/content/images/part-000004/979d26a6-b728-4314-834f-d1d8cdcdb30f.png,36
925d8f45-aa71-4332-9e9a-727e449c95e3.png,"gothic aztec moon, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",472315474,7.0,50,k_lms,part-000004.json,/content/images/part-000004/925d8f45-aa71-4332-9e9a-727e449c95e3.png,25
f3d6b03b-61b4-45f8-841e-eb1a449e26d6.png,"richard pryor on seinfeld, arguing with kramer, nbc promotional photo, 1 9 9 6 ",2122683096,10.3,50,k_lms,part-000004.json,/content/images/part-000004/f3d6b03b-61b4-45f8-841e-eb1a449e26d6.png,14
42c8dc35-a52e-43cd-a0ec-39cbe2e47e4b.png,"⛓ 🌈 null sanctos ⛩ apotheosis animaliae ⛪ noctum libati eternas 🏴☠ | | behold the righteous, brother - mankind, behold the misery inflicted by them : for most - assuredly you are in hell, brother - mankind, for you are the greatest of its wardens. ",536019826,15.0,50,k_lms,part-000004.json,/content/images/part-000004/42c8dc35-a52e-43cd-a0ec-39cbe2e47e4b.png,46
527e498f-1614-4064-84a1-2f1a82319903.png,"emily ratajkowski dressed in pin up style, ultra detailed, beautiful, by greg hildebrandt fancy rococo baroque oil painting high quality clothed in fancy garb in pin up style ",2401131494,7.0,50,k_lms,part-000004.json,/content/images/part-000004/527e498f-1614-4064-84a1-2f1a82319903.png,28
38ef9f52-1362-427d-9291-f7052dbe6ec6.png,dreamlike low quality image of a dark surreal nightmare ,3396566137,7.0,50,k_lms,part-000004.json,/content/images/part-000004/38ef9f52-1362-427d-9291-f7052dbe6ec6.png,9
b630f242-51d2-479a-8a6a-afb4021f2b43.png,"gothic aztec devil, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",4259742009,7.0,50,k_lms,part-000004.json,/content/images/part-000004/b630f242-51d2-479a-8a6a-afb4021f2b43.png,25
54c5ae5d-2da2-4408-aedb-4c282ff0fd80.png,"vogue magazine, elle magazine, inside a large fruit peach slice, stunning landscape, striking lighting, ilya kuvshinov, greg rutkowski, john singer sargent, anime, trending on artstation, intricate ",4147350768,7.0,50,k_lms,part-000004.json,/content/images/part-000004/54c5ae5d-2da2-4408-aedb-4c282ff0fd80.png,26
4f5c3e7f-563b-4199-9602-4d75c59dc001.png,"paris fashion week runway photograph. an emo. short dark brown messy pixie haircut, large black eyes!!!, black sclerae!!!!, antichrist eyes, slightly rounded face, pointed chin, thin lips, small nose, black tank top, black leather jacket, black knee - length skirt, black choker. ",3187109968,7.0,50,k_lms,part-000004.json,/content/images/part-000004/4f5c3e7f-563b-4199-9602-4d75c59dc001.png,42
842af973-f962-4be5-a838-14a95eba45f8.png,"gandalf, wet gloss metal render, psycho nebula colors, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism, realistic cgi, real life ",1536737433,7.0,50,k_lms,part-000004.json,/content/images/part-000004/842af973-f962-4be5-a838-14a95eba45f8.png,22
2b526828-5349-4f24-a273-bcf7f7aff9d2.png,"a very dull still from jurassic park ( 1 9 9 3 ) in the style of studio ghibli of a velociraptor clawing an old nerdy skinny scientist. paiting by studio ghibli. close up on the faces, perfect art, grimdark, trending on pixiv fanbox. ",4231413486,17.0,50,k_lms,part-000004.json,/content/images/part-000004/2b526828-5349-4f24-a273-bcf7f7aff9d2.png,44
73f8710e-996f-4bda-94ce-ed46d7d4a5ed.png,"⛓ 🌈 null sanctos ⛩ apotheosis animaliae ⛪ noctum libati eternas 🏴☠ | | behold the righteous, brother - mankind, behold the misery inflicted by them : for most - assuredly you are in hell, brother - mankind, for you are the greatest of its wardens. ",536019826,19.0,50,k_lms,part-000004.json,/content/images/part-000004/73f8710e-996f-4bda-94ce-ed46d7d4a5ed.png,46
022f4ab0-804c-4492-92e5-e34783229cd0.png,"vogue magazine photograph. an emo. short dark brown messy pixie haircut, large black eyes!!!, black sclerae!!!!, antichrist eyes, slightly rounded face, pointed chin, thin lips, small nose, black tank top, black leather jacket, black knee - length skirt, black choker. ",1349831035,7.0,50,k_lms,part-000004.json,/content/images/part-000004/022f4ab0-804c-4492-92e5-e34783229cd0.png,40
4df70e37-c69b-4a9d-922b-0a01d4710280.png,"richard pryor on seinfeld, arguing with kramer ",4011248991,10.3,50,k_lms,part-000004.json,/content/images/part-000004/4df70e37-c69b-4a9d-922b-0a01d4710280.png,7
55f0effb-acc0-4721-b2e8-b620c569b99c.png,"leorio from hunter x hunter, trending on artstation ",2184250904,7.0,50,k_lms,part-000004.json,/content/images/part-000004/55f0effb-acc0-4721-b2e8-b620c569b99c.png,8
f2275a4f-5599-4e04-b037-7f806a8d4624.png,oil painting by winslow homer of a swift flying over a meadow at dawn. ,1481473593,7.0,50,k_lms,part-000004.json,/content/images/part-000004/f2275a4f-5599-4e04-b037-7f806a8d4624.png,14
392c76ee-92a5-4b62-8ad8-6aa47caf6afa.png,"portrait photo still of randy quaid holding a small cake, wearing a birthday hat, in front of a mcdonalds on fire, 8 k, 8 5 mm f 1. 8 ",3083876490,10.0,50,k_lms,part-000004.json,/content/images/part-000004/392c76ee-92a5-4b62-8ad8-6aa47caf6afa.png,29
1d899f11-4c34-400b-9b15-c030f7ebc940.png,"⛓ 🌈 null sanctos ⛩ apotheosis animaliae ⛪ noctum libati eternas 🏴☠ | | behold the righteous, brother - mankind, behold the misery inflicted by them : for most - assuredly you are in hell, brother - mankind, for you are the greatest of its wardens. and a dash of uwu ",806712665,20.0,50,k_lms,part-000004.json,/content/images/part-000004/1d899f11-4c34-400b-9b15-c030f7ebc940.png,51
6f2fb6d7-3048-45ac-989e-3e6fe9c1a969.png,"1 9 8 0 s synthwave liminal space, miami police station interior ",2854269471,7.0,50,k_lms,part-000004.json,/content/images/part-000004/6f2fb6d7-3048-45ac-989e-3e6fe9c1a969.png,12
4a3b4f51-9fd7-45a9-8abc-c3ea1b278e0a.png,watercolor by john james audubon of a swift in flight over a meadow at dawn. ,45261069,7.0,50,k_lms,part-000004.json,/content/images/part-000004/4a3b4f51-9fd7-45a9-8abc-c3ea1b278e0a.png,15
f21dff60-25fc-494b-8729-d204ac574b05.png,"1 9 8 0 s synthwave liminal space, miami police station interior. cheap minimalist tv film set ",2701738039,7.0,50,k_lms,part-000004.json,/content/images/part-000004/f21dff60-25fc-494b-8729-d204ac574b05.png,17
9c96c920-2ee2-4ef3-a9ec-a7ba38376a77.png,"gabe newell's face carved on the side of mount rushmore, high quality photo, 8 k ",2564706532,7.0,50,k_lms,part-000004.json,/content/images/part-000004/9c96c920-2ee2-4ef3-a9ec-a7ba38376a77.png,15
c1ff3c96-deb9-4edc-bc15-2f746e93f592.png,"1 9 8 0 s synthwave liminal space, dark miami police station interior. cheap minimalist tv film set. nonsensical. ",2464419853,7.0,50,k_lms,part-000004.json,/content/images/part-000004/c1ff3c96-deb9-4edc-bc15-2f746e93f592.png,19
f2b22c00-2a0d-4a6a-b135-5b6f5a39810f.png,"1 9 8 0 s synthwave liminal space, nighttime miami police station interior. cheap minimalist tv film set. darkwave. nonsensical. ",3513181385,7.0,50,k_lms,part-000004.json,/content/images/part-000004/f2b22c00-2a0d-4a6a-b135-5b6f5a39810f.png,20
a9a3c010-e369-4aec-9d89-5d54725da272.png,"1 9 8 0 s synthwave liminal space, nighttime miami police station interior. cheap minimalist tv film set. darkwave. nonsensical. ",3502516937,7.0,50,k_lms,part-000004.json,/content/images/part-000004/a9a3c010-e369-4aec-9d89-5d54725da272.png,20
225d9500-5c5b-42d1-b6ff-f843bf07f6b4.png,"mountain landscape, valley, cliff, forests, in risk of rain 2, art style of risk of rain 2 ",1324471343,7.0,50,k_lms,part-000004.json,/content/images/part-000004/225d9500-5c5b-42d1-b6ff-f843bf07f6b4.png,17
